timestamp,vehicle_count,hour,day_of_week,is_weekend,month,avg_speed,congestion_level
2024-01-17 14:00:00,1922,14,2,0,1,55.18663167276827,Low
2024-01-17 15:00:00,1616,15,2,0,1,39.860260091776425,Low
2024-01-17 16:00:00,1487,16,2,0,1,40.44895864065185,Low
2024-01-17 17:00:00,1417,17,2,0,1,21.713996108027025,Low
2024-01-17 18:00:00,1214,18,2,0,1,41.61976757497332,Medium
2024-01-17 19:00:00,1187,19,2,0,1,44.40931053643247,Medium
2024-01-17 20:00:00,1236,20,2,0,1,42.702694701190744,Medium
2024-01-17 21:00:00,934,21,2,0,1,46.606256271733855,Low
2024-01-17 22:00:00,785,22,2,0,1,26.671313384123515,Low
2024-01-17 23:00:00,834,23,2,0,1,26.01836017827413,Medium
2024-01-18 00:00:00,845,0,3,0,1,45.860478294636806,Low
2024-01-18 01:00:00,733,1,3,0,1,48.819480564074716,Low
2024-01-18 02:00:00,834,2,3,0,1,25.499100688896938,Medium
2024-01-18 03:00:00,917,3,3,0,1,42.08513460368643,Low
2024-01-18 04:00:00,1018,4,3,0,1,31.521524925032345,Medium
2024-01-18 05:00:00,1225,5,3,0,1,47.507789106840285,Low
2024-01-18 06:00:00,1359,6,3,0,1,45.84551226679778,Medium
2024-01-18 07:00:00,1463,7,3,0,1,56.36335969912029,Medium
2024-01-18 08:00:00,1458,8,3,0,1,44.56210468553421,Medium
2024-01-18 09:00:00,1555,9,3,0,1,20.643633784389127,Medium
2024-01-18 10:00:00,1609,10,3,0,1,24.13293518806206,Low
2024-01-18 11:00:00,1691,11,3,0,1,25.114166955645278,Low
2024-01-18 12:00:00,1770,12,3,0,1,51.23221166056818,High
2024-01-18 13:00:00,1650,13,3,0,1,23.771451388382868,Low
2024-01-18 14:00:00,1707,14,3,0,1,22.58024600648314,Medium
2024-01-18 15:00:00,1821,15,3,0,1,45.11020577694731,Low
2024-01-18 16:00:00,1560,16,3,0,1,20.747320403744382,Low
2024-01-18 17:00:00,1584,17,3,0,1,26.094456503525624,Medium
2024-01-18 18:00:00,1285,18,3,0,1,48.89398614710616,Low
2024-01-18 19:00:00,1242,19,3,0,1,29.061492784570532,Medium
2024-01-18 20:00:00,954,20,3,0,1,28.08559172160567,Low
2024-01-18 21:00:00,810,21,3,0,1,25.440559888857692,Medium
2024-01-18 22:00:00,738,22,3,0,1,29.05644477053899,Medium
2024-01-18 23:00:00,833,23,3,0,1,47.5293876300451,Medium
2024-01-19 00:00:00,743,0,4,0,1,48.39892706952135,Medium
2024-01-19 01:00:00,856,1,4,0,1,57.85684424889609,Low
2024-01-19 02:00:00,963,2,4,0,1,38.89774773655331,Low
2024-01-19 03:00:00,1085,3,4,0,1,59.88667837153488,Medium
2024-01-19 04:00:00,1056,4,4,0,1,55.950690468607036,Low
2024-01-19 05:00:00,1096,5,4,0,1,42.506703273397335,Low
2024-01-19 06:00:00,1266,6,4,0,1,22.36543719184697,Low
2024-01-19 07:00:00,1546,7,4,0,1,27.756060489976832,Low
2024-01-19 08:00:00,1491,8,4,0,1,56.59479974247352,Medium
2024-01-19 09:00:00,1548,9,4,0,1,20.005482252580094,Low
2024-01-19 10:00:00,1578,10,4,0,1,28.52218602916512,Low
2024-01-19 11:00:00,1638,11,4,0,1,39.160797061216016,Low
2024-01-19 12:00:00,1901,12,4,0,1,59.11384930349325,Low
2024-01-19 13:00:00,1718,13,4,0,1,50.795715853890535,Low
2024-01-19 14:00:00,1542,14,4,0,1,21.990695160984494,Medium
2024-01-19 15:00:00,1692,15,4,0,1,39.89628884383395,Low
2024-01-19 16:00:00,1530,16,4,0,1,29.131572098095475,Medium
2024-01-19 17:00:00,1437,17,4,0,1,29.914860125421004,Medium
2024-01-19 18:00:00,1128,18,4,0,1,26.673948183784113,Low
2024-01-19 19:00:00,1037,19,4,0,1,53.67588783874679,Medium
2024-01-19 20:00:00,1066,20,4,0,1,20.784213169082726,Medium
2024-01-19 21:00:00,820,21,4,0,1,45.52734479510162,Low
2024-01-19 22:00:00,978,22,4,0,1,29.438257658446535,Low
2024-01-19 23:00:00,857,23,4,0,1,46.60532429573111,Low
2024-01-20 00:00:00,571,0,5,1,1,30.514718311904506,Medium
2024-01-20 01:00:00,651,1,5,1,1,59.667659657775076,Medium
2024-01-20 02:00:00,807,2,5,1,1,35.68143279203517,High
2024-01-20 03:00:00,977,3,5,1,1,39.31791485054657,Low
2024-01-20 04:00:00,927,4,5,1,1,59.83400672709229,Low
2024-01-20 05:00:00,1000,5,5,1,1,32.62541552504755,Low
2024-01-20 06:00:00,1368,6,5,1,1,35.83505448391627,High
2024-01-20 07:00:00,1130,7,5,1,1,57.33150346685529,Low
2024-01-20 08:00:00,1341,8,5,1,1,48.46226018173519,High
2024-01-20 09:00:00,1522,9,5,1,1,29.033291445868585,High
2024-01-20 10:00:00,1525,10,5,1,1,54.075124809430676,Low
2024-01-20 11:00:00,1637,11,5,1,1,31.222675278368722,Medium
2024-01-20 12:00:00,1712,12,5,1,1,59.26956956515144,Low
2024-01-20 13:00:00,1708,13,5,1,1,48.332492480542996,Low
2024-01-20 14:00:00,1652,14,5,1,1,36.81719308841525,Low
2024-01-20 15:00:00,1389,15,5,1,1,23.790928522786466,Low
2024-01-20 16:00:00,1527,16,5,1,1,44.4292876709045,Low
2024-01-20 17:00:00,1443,17,5,1,1,41.6000436285251,Low
2024-01-20 18:00:00,1199,18,5,1,1,47.21163084268579,Low
2024-01-20 19:00:00,1085,19,5,1,1,27.285450415937987,Low
2024-01-20 20:00:00,844,20,5,1,1,26.64153129659928,Low
2024-01-20 21:00:00,854,21,5,1,1,41.404855650596275,Low
2024-01-20 22:00:00,774,22,5,1,1,37.83148555281376,Low
2024-01-20 23:00:00,693,23,5,1,1,47.6380465077101,High
2024-01-21 00:00:00,535,0,6,1,1,28.526189759605643,Low
2024-01-21 01:00:00,829,1,6,1,1,42.86566048352992,Low
2024-01-21 02:00:00,851,2,6,1,1,29.559312311940413,Low
2024-01-21 03:00:00,892,3,6,1,1,22.609737601179056,Medium
2024-01-21 04:00:00,1151,4,6,1,1,51.95615791836316,Low
2024-01-21 05:00:00,956,5,6,1,1,20.016014775337446,Medium
2024-01-21 06:00:00,1070,6,6,1,1,28.117885792632702,Low
2024-01-21 07:00:00,1252,7,6,1,1,43.634015706847684,High
2024-01-21 08:00:00,1412,8,6,1,1,52.939826662393415,Medium
2024-01-21 09:00:00,1584,9,6,1,1,38.81061033318734,Low
2024-01-21 10:00:00,1728,10,6,1,1,55.100195270245635,Low
2024-01-21 11:00:00,1764,11,6,1,1,32.8952136686495,Low
2024-01-21 12:00:00,1517,12,6,1,1,23.80682059539729,Medium
2024-01-21 13:00:00,1690,13,6,1,1,37.31179083230896,Low
2024-01-21 14:00:00,1790,14,6,1,1,59.450663936945176,Low
2024-01-21 15:00:00,1622,15,6,1,1,50.91815266744941,Low
2024-01-21 16:00:00,1533,16,6,1,1,47.66608101455585,Medium
2024-01-21 17:00:00,1433,17,6,1,1,57.78633803642067,Low
2024-01-21 18:00:00,1181,18,6,1,1,58.356568977601356,Medium
2024-01-21 19:00:00,896,19,6,1,1,22.421594438259596,Low
2024-01-21 20:00:00,1126,20,6,1,1,32.21245548908945,Low
2024-01-21 21:00:00,770,21,6,1,1,44.20755988595038,Medium
2024-01-21 22:00:00,583,22,6,1,1,21.580867663207908,Low
2024-01-21 23:00:00,817,23,6,1,1,39.38274135293035,Low
2024-01-22 00:00:00,768,0,0,0,1,51.777105751013075,Low
2024-01-22 01:00:00,730,1,0,0,1,43.2214306704598,Low
2024-01-22 02:00:00,968,2,0,0,1,34.00356955645282,Medium
2024-01-22 03:00:00,1054,3,0,0,1,33.22136261122523,High
2024-01-22 04:00:00,1160,4,0,0,1,52.14855680046157,High
2024-01-22 05:00:00,1278,5,0,0,1,22.504296893547128,Low
2024-01-22 06:00:00,1308,6,0,0,1,36.063753242819665,Low
2024-01-22 07:00:00,1329,7,0,0,1,36.09425850694992,Medium
2024-01-22 08:00:00,1440,8,0,0,1,43.072586124171565,Medium
2024-01-22 09:00:00,1561,9,0,0,1,57.1701121942831,High
2024-01-22 10:00:00,1694,10,0,0,1,53.510331405576125,Low
2024-01-22 11:00:00,1743,11,0,0,1,20.067673020379214,Low
2024-01-22 12:00:00,1638,12,0,0,1,57.152766419295,Low
2024-01-22 13:00:00,1782,13,0,0,1,30.94887199892314,Low
2024-01-22 14:00:00,1685,14,0,0,1,41.72886159775469,High
2024-01-22 15:00:00,1505,15,0,0,1,21.723421819597064,Low
2024-01-22 16:00:00,1504,16,0,0,1,46.760917654849294,Low
2024-01-22 17:00:00,1505,17,0,0,1,23.884028176291878,Medium
2024-01-22 18:00:00,1076,18,0,0,1,30.878463144617708,Low
2024-01-22 19:00:00,1063,19,0,0,1,59.40693147090249,Low
2024-01-22 20:00:00,926,20,0,0,1,58.20592777289721,Low
2024-01-22 21:00:00,855,21,0,0,1,34.508012622782644,Low
2024-01-22 22:00:00,790,22,0,0,1,32.03163129090233,Low
2024-01-22 23:00:00,940,23,0,0,1,32.628574212543725,Low
2024-01-23 00:00:00,813,0,1,0,1,30.263361166137557,High
2024-01-23 01:00:00,978,1,1,0,1,22.527416709941612,Medium
2024-01-23 02:00:00,927,2,1,0,1,51.63313101805369,High
2024-01-23 03:00:00,994,3,1,0,1,48.540581934661375,Low
2024-01-23 04:00:00,1036,4,1,0,1,26.423268363317725,Medium
2024-01-23 05:00:00,1016,5,1,0,1,57.36562186565545,Low
2024-01-23 06:00:00,1225,6,1,0,1,32.866894296537296,Low
2024-01-23 07:00:00,1454,7,1,0,1,32.47704435005278,Medium
2024-01-23 08:00:00,1445,8,1,0,1,25.408794390046403,Low
2024-01-23 09:00:00,1737,9,1,0,1,23.58858251046371,Low
2024-01-23 10:00:00,1662,10,1,0,1,34.9926736422407,Medium
2024-01-23 11:00:00,1712,11,1,0,1,32.69411971040505,Low
2024-01-23 12:00:00,1513,12,1,0,1,21.01069590535351,Low
2024-01-23 13:00:00,1729,13,1,0,1,42.82647090966006,Low
2024-01-23 14:00:00,1700,14,1,0,1,42.711714113688686,Low
2024-01-23 15:00:00,1646,15,1,0,1,42.201852306535834,Low
2024-01-23 16:00:00,1480,16,1,0,1,25.018631471326106,Medium
2024-01-23 17:00:00,1605,17,1,0,1,36.55451437787758,High
2024-01-23 18:00:00,1401,18,1,0,1,25.85257929784288,Medium
2024-01-23 19:00:00,1343,19,1,0,1,20.05385475945699,Medium
2024-01-23 20:00:00,1051,20,1,0,1,24.427631367521588,Medium
2024-01-23 21:00:00,852,21,1,0,1,47.76353984278827,Medium
2024-01-23 22:00:00,831,22,1,0,1,26.186161893729558,High
2024-01-23 23:00:00,825,23,1,0,1,42.53464595190644,Low
2024-01-24 00:00:00,605,0,2,0,1,36.449958251338714,Low
2024-01-24 01:00:00,898,1,2,0,1,40.81818161072289,Low
2024-01-24 02:00:00,765,2,2,0,1,43.81763992960984,Low
2024-01-24 03:00:00,977,3,2,0,1,27.59937848175528,Medium
2024-01-24 04:00:00,970,4,2,0,1,27.323162637594255,Low
2024-01-24 05:00:00,1094,5,2,0,1,20.81670309731023,Low
2024-01-24 06:00:00,1259,6,2,0,1,20.21600041844279,Medium
2024-01-24 07:00:00,1406,7,2,0,1,31.840228809149576,Low
2024-01-24 08:00:00,1552,8,2,0,1,49.51519239563098,Medium
2024-01-24 09:00:00,1818,9,2,0,1,42.818148814110714,Low
2024-01-24 10:00:00,1885,10,2,0,1,23.238201964945834,High
2024-01-24 11:00:00,1792,11,2,0,1,43.465369348097546,Low
2024-01-24 12:00:00,1859,12,2,0,1,52.182105275942796,Medium
2024-01-24 13:00:00,1592,13,2,0,1,55.16876868649257,Medium
2024-01-24 14:00:00,1745,14,2,0,1,45.95855071292006,Low
2024-01-24 15:00:00,1563,15,2,0,1,39.37820438536311,Low
2024-01-24 16:00:00,1622,16,2,0,1,38.32179642862401,High
2024-01-24 17:00:00,1366,17,2,0,1,54.6383717466466,Medium
2024-01-24 18:00:00,1244,18,2,0,1,49.298879209867685,Medium
2024-01-24 19:00:00,1213,19,2,0,1,59.547156146282234,Medium
2024-01-24 20:00:00,1228,20,2,0,1,52.323521127117885,Low
2024-01-24 21:00:00,833,21,2,0,1,20.430764275344593,Medium
2024-01-24 22:00:00,861,22,2,0,1,31.706900857989645,Low
2024-01-24 23:00:00,711,23,2,0,1,57.33238795241323,Low
2024-01-25 00:00:00,789,0,3,0,1,43.54438254304836,High
2024-01-25 01:00:00,838,1,3,0,1,45.53614454348491,Low
2024-01-25 02:00:00,795,2,3,0,1,22.948731577453376,Low
2024-01-25 03:00:00,968,3,3,0,1,23.616182008053652,Low
2024-01-25 04:00:00,1056,4,3,0,1,48.92957327685903,High
2024-01-25 05:00:00,1105,5,3,0,1,58.481198036661326,Medium
2024-01-25 06:00:00,1571,6,3,0,1,49.24212154491493,Low
2024-01-25 07:00:00,1395,7,3,0,1,42.819127953536054,Low
2024-01-25 08:00:00,1726,8,3,0,1,50.16555153777581,Low
2024-01-25 09:00:00,1621,9,3,0,1,30.721058132196134,Low
2024-01-25 10:00:00,1779,10,3,0,1,56.49401164317051,Medium
2024-01-25 11:00:00,1888,11,3,0,1,33.378611109097776,Low
2024-01-25 12:00:00,1840,12,3,0,1,56.027291776164695,Low
2024-01-25 13:00:00,1769,13,3,0,1,26.303397195173662,Low
2024-01-25 14:00:00,1775,14,3,0,1,22.141824538451402,Low
2024-01-25 15:00:00,1632,15,3,0,1,50.113611502658244,Low
2024-01-25 16:00:00,1684,16,3,0,1,32.33761586760953,Low
2024-01-25 17:00:00,1409,17,3,0,1,55.27331036384743,Low
2024-01-25 18:00:00,1323,18,3,0,1,51.34498633117745,Medium
2024-01-25 19:00:00,1137,19,3,0,1,41.81491531181659,Low
2024-01-25 20:00:00,995,20,3,0,1,32.825635146290196,Medium
2024-01-25 21:00:00,752,21,3,0,1,26.76643436032414,Medium
2024-01-25 22:00:00,835,22,3,0,1,29.78762577260791,Low
2024-01-25 23:00:00,847,23,3,0,1,52.485093996232244,Medium
2024-01-26 00:00:00,791,0,4,0,1,47.42986944769353,Medium
2024-01-26 01:00:00,868,1,4,0,1,23.81817072706264,Low
2024-01-26 02:00:00,994,2,4,0,1,47.80615813333066,Low
2024-01-26 03:00:00,1190,3,4,0,1,40.4609167701305,High
2024-01-26 04:00:00,989,4,4,0,1,25.727318151674364,Medium
2024-01-26 05:00:00,1161,5,4,0,1,42.93537365275692,Medium
2024-01-26 06:00:00,1422,6,4,0,1,34.822874022053476,Medium
2024-01-26 07:00:00,1433,7,4,0,1,46.76713031064425,Low
2024-01-26 08:00:00,1605,8,4,0,1,42.063309004562896,Low
2024-01-26 09:00:00,1508,9,4,0,1,29.731995403350066,Low
2024-01-26 10:00:00,1863,10,4,0,1,59.70768534832996,Low
2024-01-26 11:00:00,1542,11,4,0,1,30.386308609940713,Low
2024-01-26 12:00:00,1721,12,4,0,1,39.32662345998381,Low
2024-01-26 13:00:00,1854,13,4,0,1,20.328395654664018,Low
2024-01-26 14:00:00,1578,14,4,0,1,33.020782971375915,Medium
2024-01-26 15:00:00,1630,15,4,0,1,58.004592484266155,Low
2024-01-26 16:00:00,1443,16,4,0,1,48.99256538342841,Low
2024-01-26 17:00:00,1406,17,4,0,1,48.75115272765811,Low
2024-01-26 18:00:00,1266,18,4,0,1,21.197552269260385,Low
2024-01-26 19:00:00,1227,19,4,0,1,23.017924486401014,Medium
2024-01-26 20:00:00,1078,20,4,0,1,26.837010334289708,Low
2024-01-26 21:00:00,948,21,4,0,1,38.679324878738456,Low
2024-01-26 22:00:00,821,22,4,0,1,32.147303107593096,Low
2024-01-26 23:00:00,627,23,4,0,1,58.33332077191054,Medium
2024-01-27 00:00:00,573,0,5,1,1,34.94330020414293,Medium
2024-01-27 01:00:00,771,1,5,1,1,44.07086232456324,Medium
2024-01-27 02:00:00,730,2,5,1,1,52.937892367594934,Medium
2024-01-27 03:00:00,939,3,5,1,1,56.712367081563585,Medium
2024-01-27 04:00:00,983,4,5,1,1,33.357225721802465,Low
2024-01-27 05:00:00,955,5,5,1,1,47.879935462209524,Low
2024-01-27 06:00:00,1149,6,5,1,1,38.72463613108766,Medium
2024-01-27 07:00:00,1329,7,5,1,1,36.508932840899206,Low
2024-01-27 08:00:00,1594,8,5,1,1,33.56065048260854,Low
2024-01-27 09:00:00,1421,9,5,1,1,31.47990445909176,Medium
2024-01-27 10:00:00,1763,10,5,1,1,23.128546169630457,High
2024-01-27 11:00:00,1592,11,5,1,1,40.02516511863052,Low
2024-01-27 12:00:00,1679,12,5,1,1,35.008863101967165,Low
2024-01-27 13:00:00,1419,13,5,1,1,22.674443121575123,Low
2024-01-27 14:00:00,1652,14,5,1,1,50.93699012773291,Medium
2024-01-27 15:00:00,1460,15,5,1,1,26.483297839468243,Medium
2024-01-27 16:00:00,1537,16,5,1,1,56.0557606675744,Low
2024-01-27 17:00:00,1446,17,5,1,1,41.79302494737157,High
2024-01-27 18:00:00,1258,18,5,1,1,56.0218016978331,Low
2024-01-27 19:00:00,1169,19,5,1,1,53.7852605867287,Low
2024-01-27 20:00:00,902,20,5,1,1,43.86673278089573,High
2024-01-27 21:00:00,964,21,5,1,1,33.944343825613196,Medium
2024-01-27 22:00:00,734,22,5,1,1,55.81668397847822,Medium
2024-01-27 23:00:00,804,23,5,1,1,31.536588279587434,Low
2024-01-28 00:00:00,824,0,6,1,1,41.346127735551036,Low
2024-01-28 01:00:00,669,1,6,1,1,27.39823790379685,Low
2024-01-28 02:00:00,665,2,6,1,1,43.69973284953076,Low
2024-01-28 03:00:00,677,3,6,1,1,37.02489367549296,Low
2024-01-28 04:00:00,829,4,6,1,1,38.7619538709927,Low
2024-01-28 05:00:00,950,5,6,1,1,34.3511971416208,Medium
2024-01-28 06:00:00,1244,6,6,1,1,29.70106663416308,Low
2024-01-28 07:00:00,1311,7,6,1,1,57.24312435378537,Medium
2024-01-28 08:00:00,1461,8,6,1,1,32.253183614164925,Low
2024-01-28 09:00:00,1462,9,6,1,1,26.495381932609806,Low
2024-01-28 10:00:00,1513,10,6,1,1,40.158610177006025,Medium
2024-01-28 11:00:00,1621,11,6,1,1,30.573933039995104,Low
2024-01-28 12:00:00,1556,12,6,1,1,49.158015250345045,Medium
2024-01-28 13:00:00,1611,13,6,1,1,22.730921778962742,Medium
2024-01-28 14:00:00,1694,14,6,1,1,54.93265177869972,Low
2024-01-28 15:00:00,1440,15,6,1,1,27.247587882619307,High
2024-01-28 16:00:00,1293,16,6,1,1,23.874742820956122,Low
2024-01-28 17:00:00,1367,17,6,1,1,42.62280013092962,Low
2024-01-28 18:00:00,1244,18,6,1,1,24.535242877081266,Low
2024-01-28 19:00:00,1253,19,6,1,1,50.919042238717715,Low
2024-01-28 20:00:00,858,20,6,1,1,27.59364320645495,Low
2024-01-28 21:00:00,813,21,6,1,1,39.02139397018185,High
2024-01-28 22:00:00,787,22,6,1,1,24.885576385218066,Low
2024-01-28 23:00:00,625,23,6,1,1,32.09827231490099,Medium
2024-01-29 00:00:00,838,0,0,0,1,44.41578959866917,Medium
2024-01-29 01:00:00,842,1,0,0,1,33.13900279384987,Medium
2024-01-29 02:00:00,805,2,0,0,1,45.2265492617929,Low
2024-01-29 03:00:00,924,3,0,0,1,50.45830095005168,Medium
2024-01-29 04:00:00,945,4,0,0,1,39.13538910896404,High
2024-01-29 05:00:00,1056,5,0,0,1,40.356992333592174,Low
2024-01-29 06:00:00,1171,6,0,0,1,43.30786245227556,Medium
2024-01-29 07:00:00,1446,7,0,0,1,25.908018099164217,Low
2024-01-29 08:00:00,1668,8,0,0,1,25.378120890218394,Medium
2024-01-29 09:00:00,1822,9,0,0,1,29.61558757553432,Medium
2024-01-29 10:00:00,1579,10,0,0,1,24.77404687065665,Low
2024-01-29 11:00:00,1799,11,0,0,1,36.87234721740816,Low
2024-01-29 12:00:00,1933,12,0,0,1,24.31218254735601,Medium
2024-01-29 13:00:00,1738,13,0,0,1,21.557191980206582,Low
2024-01-29 14:00:00,1813,14,0,0,1,32.776097582509095,Low
2024-01-29 15:00:00,1677,15,0,0,1,42.947852321540815,Low
2024-01-29 16:00:00,1607,16,0,0,1,51.545422980736404,Low
2024-01-29 17:00:00,1294,17,0,0,1,57.09884537956832,Medium
2024-01-29 18:00:00,1438,18,0,0,1,21.907841438022366,Low
2024-01-29 19:00:00,1102,19,0,0,1,58.09098522139453,Low
2024-01-29 20:00:00,1043,20,0,0,1,50.97911256231586,Low
2024-01-29 21:00:00,930,21,0,0,1,48.505530538950694,Low
2024-01-29 22:00:00,823,22,0,0,1,51.24133065050074,Low
2024-01-29 23:00:00,857,23,0,0,1,55.85177942387004,Low
2024-01-30 00:00:00,764,0,1,0,1,43.56245369499362,Low
2024-01-30 01:00:00,742,1,1,0,1,56.507980530660895,Medium
2024-01-30 02:00:00,1076,2,1,0,1,20.057244061840716,High
2024-01-30 03:00:00,989,3,1,0,1,31.708797612715237,Low
2024-01-30 04:00:00,1151,4,1,0,1,22.98383259326629,Low
2024-01-30 05:00:00,1111,5,1,0,1,46.13284091173793,Low
2024-01-30 06:00:00,1389,6,1,0,1,45.17967066682753,Low
2024-01-30 07:00:00,1523,7,1,0,1,55.07886235533119,Medium
2024-01-30 08:00:00,1600,8,1,0,1,36.6015642936123,Medium
2024-01-30 09:00:00,1684,9,1,0,1,25.178433039962407,Medium
2024-01-30 10:00:00,1794,10,1,0,1,30.265195323749637,Medium
2024-01-30 11:00:00,1612,11,1,0,1,24.544485760329607,Medium
2024-01-30 12:00:00,1675,12,1,0,1,46.99612080708212,Low
2024-01-30 13:00:00,1752,13,1,0,1,29.616069050320636,Low
2024-01-30 14:00:00,1637,14,1,0,1,28.898425550930597,Medium
2024-01-30 15:00:00,1650,15,1,0,1,34.97103804141092,Low
2024-01-30 16:00:00,1459,16,1,0,1,43.308997267530806,Low
2024-01-30 17:00:00,1494,17,1,0,1,33.80234012131638,Low
2024-01-30 18:00:00,1644,18,1,0,1,23.366965497993153,Medium
2024-01-30 19:00:00,1180,19,1,0,1,41.49506502600394,Low
2024-01-30 20:00:00,971,20,1,0,1,59.687367983124666,Medium
2024-01-30 21:00:00,744,21,1,0,1,21.46307854458794,High
2024-01-30 22:00:00,697,22,1,0,1,46.42461952813544,Low
2024-01-30 23:00:00,672,23,1,0,1,46.71601201835741,Low
2024-01-31 00:00:00,750,0,2,0,1,20.265708711907237,Low
2024-01-31 01:00:00,778,1,2,0,1,30.972721012517365,Low
2024-01-31 02:00:00,879,2,2,0,1,29.733749076225095,High
2024-01-31 03:00:00,945,3,2,0,1,55.59140661895776,Low
2024-01-31 04:00:00,1089,4,2,0,1,53.626760962131655,Low
2024-01-31 05:00:00,1276,5,2,0,1,24.541532620558794,Medium
2024-01-31 06:00:00,1495,6,2,0,1,51.784674274532776,High
2024-01-31 07:00:00,1324,7,2,0,1,33.25316815011407,Low
2024-01-31 08:00:00,1610,8,2,0,1,45.66285362898175,High
2024-01-31 09:00:00,1738,9,2,0,1,52.55003155496985,Medium
2024-01-31 10:00:00,1612,10,2,0,1,33.29483551058645,Medium
2024-01-31 11:00:00,1778,11,2,0,1,49.59391374851745,Medium
2024-01-31 12:00:00,1570,12,2,0,1,24.60244092866347,Low
2024-01-31 13:00:00,1702,13,2,0,1,34.00405826080934,Low
2024-01-31 14:00:00,1829,14,2,0,1,49.71392045221541,Low
2024-01-31 15:00:00,1692,15,2,0,1,21.67289041881017,Low
2024-01-31 16:00:00,1899,16,2,0,1,49.04215709843977,Medium
2024-01-31 17:00:00,1542,17,2,0,1,36.47987059724858,Low
2024-01-31 18:00:00,1324,18,2,0,1,35.844933452142065,Low
2024-01-31 19:00:00,1163,19,2,0,1,24.523045198758915,Low
2024-01-31 20:00:00,1199,20,2,0,1,57.84595373913494,Low
2024-01-31 21:00:00,838,21,2,0,1,30.96876626041261,Low
2024-01-31 22:00:00,862,22,2,0,1,28.857935093329136,Low
2024-01-31 23:00:00,909,23,2,0,1,23.408957741718652,Low
2024-02-01 00:00:00,931,0,3,0,2,33.08936329559741,Low
2024-02-01 01:00:00,718,1,3,0,2,50.482979807400554,Low
2024-02-01 02:00:00,968,2,3,0,2,46.59872459926163,Low
2024-02-01 03:00:00,972,3,3,0,2,34.43753401097176,Low
2024-02-01 04:00:00,834,4,3,0,2,24.87755401775229,Low
2024-02-01 05:00:00,1122,5,3,0,2,58.56454529518078,Medium
2024-02-01 06:00:00,1331,6,3,0,2,35.00424903957895,Low
2024-02-01 07:00:00,1232,7,3,0,2,43.08878370558554,Medium
2024-02-01 08:00:00,1646,8,3,0,2,40.53619633278565,Medium
2024-02-01 09:00:00,1769,9,3,0,2,27.86532585166122,Medium
2024-02-01 10:00:00,1714,10,3,0,2,24.22128640982386,Low
2024-02-01 11:00:00,1814,11,3,0,2,40.44821279166123,Low
2024-02-01 12:00:00,1965,12,3,0,2,37.15107732077803,High
2024-02-01 13:00:00,1962,13,3,0,2,53.039836676190625,Medium
2024-02-01 14:00:00,1876,14,3,0,2,34.78100129197934,Low
2024-02-01 15:00:00,1509,15,3,0,2,45.99268600236081,Medium
2024-02-01 16:00:00,1440,16,3,0,2,57.33095523442471,Low
2024-02-01 17:00:00,1403,17,3,0,2,36.006293455307734,Low
2024-02-01 18:00:00,1277,18,3,0,2,20.31277603106738,High
2024-02-01 19:00:00,1145,19,3,0,2,45.19211284463917,Low
2024-02-01 20:00:00,1103,20,3,0,2,57.175508983339576,Low
2024-02-01 21:00:00,1093,21,3,0,2,21.335272382078713,Low
2024-02-01 22:00:00,839,22,3,0,2,52.905328492703575,Low
2024-02-01 23:00:00,850,23,3,0,2,26.618761289072033,Low
2024-02-02 00:00:00,784,0,4,0,2,43.9872340019547,Medium
2024-02-02 01:00:00,1007,1,4,0,2,59.65620207455193,Low
2024-02-02 02:00:00,887,2,4,0,2,45.32165065775551,Low
2024-02-02 03:00:00,1072,3,4,0,2,57.80789619036951,High
2024-02-02 04:00:00,1043,4,4,0,2,42.85784393333708,Low
2024-02-02 05:00:00,1262,5,4,0,2,43.40346032716591,Low
2024-02-02 06:00:00,1342,6,4,0,2,40.56010888373498,Low
2024-02-02 07:00:00,1396,7,4,0,2,53.74365767452086,Low
2024-02-02 08:00:00,1526,8,4,0,2,56.44001097486866,Low
2024-02-02 09:00:00,1619,9,4,0,2,42.23866420076344,Low
2024-02-02 10:00:00,1785,10,4,0,2,27.4171345774647,Low
2024-02-02 11:00:00,1758,11,4,0,2,58.69474643817323,Low
